-254249596,6067,1/16/1__ATDe__A61b,2020-03-11 21:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.8,-48.5,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
-254249596,6067,1/18+19/1__ATDf__A17b,2020-03-11 21:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.5,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
-254249596,6067,1/18+19/1__ATDf__A17b,2020-03-11 21:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.5,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
-254249596,6067,1/14+15/1__ATDd__A27b,2020-03-11 21:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
-254249596,6067,1/14+15/1__ATDd__A27b,2020-03-11 21:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
-254249596,6067,1/4/1__ATDj__ATJo,2020-03-11 21:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-45.1,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
-254249596,6067,1/2/1__ATDm__ATJm,2020-03-11 21:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.8,-42.6,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
-254249596,6067,1/17/1__ATD1__641b,2020-03-11 21:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-38.8,-38.2,0,0.0,0.0,-,17/1,ATD1,641b,17,1
1197397033,6065,1/2/1__a40b__a14c,2020-03-11 21:00:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.5,-48.5,0,16.0,16.0,-,2/1,a40b,a14c,2,1
1197397033,6065,1/3/1__a40c__a26b,2020-03-11 21:00:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.3,-40.1,0,19.0,19.0,-,3/1,a40c,a26b,3,1
1750737222,6095,1/3/1__n83b__570a,2020-03-11 21:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.0,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
1750737222,6095,1/2/1__n82a__272c,2020-03-11 21:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-48.9,-47.9,0,8.0,8.0,-,2/1,n82a,272c,2,1
1750737222,6095,1/4/1__n83c__x40a,2020-03-11 21:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.9,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
595901421,6067,1/3/1__ATDn__ATJn,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.4,-43.5,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
595901421,6067,1/14+15/1__ATDd__A27b,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
595901421,6067,1/14+15/1__ATDd__A27b,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
595901421,6067,1/20/1__ATDc__531b,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-52.3,0,0.0,0.0,-,20/1,ATDc,531b,20,1
595901421,6067,1/18+19/1__ATDf__A17b,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.5,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
595901421,6067,1/18+19/1__ATDf__A17b,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.5,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
595901421,6067,1/17/1__ATD1__641b,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-38.8,-37.9,0,0.0,0.0,-,17/1,ATD1,641b,17,1
595901421,6067,1/5/1__ATDp__ATJp,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.4,-43.5,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
595901421,6067,1/4/1__ATDj__ATJo,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.4,-44.8,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
595901421,6067,1/2/1__ATDm__ATJm,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-44.2,-42.3,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
595901421,6067,1/16/1__ATDe__A61b,2020-03-11 21:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.8,-48.5,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
58904029,6065,1/2/1__a40b__a14c,2020-03-11 21:15:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.5,-48.5,0,16.0,16.0,-,2/1,a40b,a14c,2,1
58904029,6065,1/3/1__a40c__a26b,2020-03-11 21:15:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-40.4,0,19.0,19.0,-,3/1,a40c,a26b,3,1
-741659058,6095,1/3/1__n83b__570a,2020-03-11 21:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-40.7,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
-741659058,6095,1/4/1__n83c__x40a,2020-03-11 21:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.9,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
-741659058,6095,1/2/1__n82a__272c,2020-03-11 21:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-48.9,-47.9,0,8.0,8.0,-,2/1,n82a,272c,2,1
-513440204,6067,1/2/1__ATDm__ATJm,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.8,-42.9,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
-513440204,6067,1/17/1__ATD1__641b,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-38.8,-38.2,0,0.0,0.0,-,17/1,ATD1,641b,17,1
-513440204,6067,1/20/1__ATDc__531b,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-52.3,0,0.0,0.0,-,20/1,ATDc,531b,20,1
-513440204,6067,1/5/1__ATDp__ATJp,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.2,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
-513440204,6067,1/14+15/1__ATDd__A27b,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
-513440204,6067,1/14+15/1__ATDd__A27b,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
-513440204,6067,1/16/1__ATDe__A61b,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.5,-48.5,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
-513440204,6067,1/4/1__ATDj__ATJo,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.4,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
-513440204,6067,1/3/1__ATDn__ATJn,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.4,-44.2,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
-513440204,6067,1/18+19/1__ATDf__A17b,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.5,-42.3,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
-513440204,6067,1/18+19/1__ATDf__A17b,2020-03-11 21:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.5,-42.3,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
-1355624340,6065,1/2/1__a40b__a14c,2020-03-11 21:30:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.5,-48.5,0,16.0,16.0,-,2/1,a40b,a14c,2,1
-1355624340,6065,1/3/1__a40c__a26b,2020-03-11 21:30:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-40.4,0,19.0,19.0,-,3/1,a40c,a26b,3,1
775879175,6067,1/2/1__ATDm__ATJm,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.8,-42.3,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
775879175,6067,1/18+19/1__ATDf__A17b,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.5,-42.3,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
775879175,6067,1/18+19/1__ATDf__A17b,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.5,-42.3,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
775879175,6067,1/14+15/1__ATDd__A27b,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
775879175,6067,1/14+15/1__ATDd__A27b,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
775879175,6067,1/20/1__ATDc__531b,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-52.3,0,0.0,0.0,-,20/1,ATDc,531b,20,1
775879175,6067,1/17/1__ATD1__641b,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-38.8,-37.9,0,0.0,0.0,-,17/1,ATD1,641b,17,1
775879175,6067,1/5/1__ATDp__ATJp,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.4,-43.8,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
775879175,6067,1/3/1__ATDn__ATJn,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.4,-43.8,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
775879175,6067,1/16/1__ATDe__A61b,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.5,-48.9,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
775879175,6067,1/4/1__ATDj__ATJo,2020-03-11 21:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.4,-44.8,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
-429588949,6065,1/3/1__a40c__a26b,2020-03-11 21:45:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-40.4,0,19.0,19.0,-,3/1,a40c,a26b,3,1
-429588949,6065,1/2/1__a40b__a14c,2020-03-11 21:45:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.5,-48.2,0,16.0,16.0,-,2/1,a40b,a14c,2,1
1670187747,6067,1/5/1__ATDp__ATJp,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-43.8,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
1670187747,6067,1/14+15/1__ATDd__A27b,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
1670187747,6067,1/14+15/1__ATDd__A27b,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
1670187747,6067,1/20/1__ATDc__531b,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-52.6,0,0.0,0.0,-,20/1,ATDc,531b,20,1
1670187747,6067,1/18+19/1__ATDf__A17b,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.5,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
1670187747,6067,1/18+19/1__ATDf__A17b,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.5,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
1670187747,6067,1/17/1__ATD1__641b,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-38.8,-37.9,0,0.0,0.0,-,17/1,ATD1,641b,17,1
1670187747,6067,1/3/1__ATDn__ATJn,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-43.8,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
1670187747,6067,1/2/1__ATDm__ATJm,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.8,-42.3,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
1670187747,6067,1/4/1__ATDj__ATJo,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.4,-44.8,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
1670187747,6067,1/16/1__ATDe__A61b,2020-03-11 22:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.8,-48.9,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
-957283376,6095,1/2/1__n82a__272c,2020-03-11 22:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-49.2,-47.6,0,8.0,8.0,-,2/1,n82a,272c,2,1
-957283376,6095,1/3/1__n83b__570a,2020-03-11 22:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.0,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
-957283376,6095,1/4/1__n83c__x40a,2020-03-11 22:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.6,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
1794642860,6095,1/3/1__n83b__570a,2020-03-11 22:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.0,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
1794642860,6095,1/2/1__n82a__272c,2020-03-11 22:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-49.2,-47.6,0,8.0,8.0,-,2/1,n82a,272c,2,1
1794642860,6095,1/4/1__n83c__x40a,2020-03-11 22:15:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.6,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
1526601917,6067,1/5/1__ATDp__ATJp,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.2,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
1526601917,6067,1/20/1__ATDc__531b,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-52.6,0,0.0,0.0,-,20/1,ATDc,531b,20,1
1526601917,6067,1/18+19/1__ATDf__A17b,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.2,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
1526601917,6067,1/18+19/1__ATDf__A17b,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.2,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
1526601917,6067,1/17/1__ATD1__641b,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-38.8,-38.2,0,0.0,0.0,-,17/1,ATD1,641b,17,1
1526601917,6067,1/14+15/1__ATDd__A27b,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
1526601917,6067,1/14+15/1__ATDd__A27b,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
1526601917,6067,1/3/1__ATDn__ATJn,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.2,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
1526601917,6067,1/2/1__ATDm__ATJm,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.8,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
1526601917,6067,1/4/1__ATDj__ATJo,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
1526601917,6067,1/16/1__ATDe__A61b,2020-03-11 22:15:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.5,-48.9,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
-1588614072,6065,1/3/1__a40c__a26b,2020-03-11 22:15:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-42.3,-40.1,0,19.0,19.0,-,3/1,a40c,a26b,3,1
-1588614072,6065,1/2/1__a40b__a14c,2020-03-11 22:15:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.2,-48.2,0,16.0,16.0,-,2/1,a40b,a14c,2,1
1451000260,6065,1/2/1__a40b__a14c,2020-03-11 22:30:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.5,-48.2,0,16.0,16.0,-,2/1,a40b,a14c,2,1
1451000260,6065,1/3/1__a40c__a26b,2020-03-11 22:30:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-40.4,0,19.0,19.0,-,3/1,a40c,a26b,3,1
842199934,6067,1/16/1__ATDe__A61b,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.5,-48.9,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
842199934,6067,1/5/1__ATDp__ATJp,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.2,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
842199934,6067,1/2/1__ATDm__ATJm,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.8,-42.9,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
842199934,6067,1/14+15/1__ATDd__A27b,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
842199934,6067,1/14+15/1__ATDd__A27b,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
842199934,6067,1/18+19/1__ATDf__A17b,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.2,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
842199934,6067,1/18+19/1__ATDf__A17b,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.2,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
842199934,6067,1/20/1__ATDc__531b,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-52.3,0,0.0,0.0,-,20/1,ATDc,531b,20,1
842199934,6067,1/4/1__ATDj__ATJo,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
842199934,6067,1/17/1__ATD1__641b,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.1,-38.2,0,0.0,0.0,-,17/1,ATD1,641b,17,1
842199934,6067,1/3/1__ATDn__ATJn,2020-03-11 22:30:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-44.5,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
2039808752,6095,1/3/1__n83b__570a,2020-03-11 22:30:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.0,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
2039808752,6095,1/4/1__n83c__x40a,2020-03-11 22:30:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.6,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
2039808752,6095,1/2/1__n82a__272c,2020-03-11 22:30:00,15,Near End,AL5983.1,AMM 6PC,0,0,-48.9,-47.9,0,8.0,8.0,-,2/1,n82a,272c,2,1
558109783,6065,1/3/1__a40c__a26b,2020-03-11 22:45:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-40.4,0,19.0,19.0,-,3/1,a40c,a26b,3,1
558109783,6065,1/2/1__a40b__a14c,2020-03-11 22:45:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.2,-48.5,0,16.0,16.0,-,2/1,a40b,a14c,2,1
136133268,6095,1/4/1__n83c__x40a,2020-03-11 22:45:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.6,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
136133268,6095,1/2/1__n82a__272c,2020-03-11 22:45:00,15,Near End,AL5983.1,AMM 6PC,0,0,-49.2,-47.9,0,8.0,8.0,-,2/1,n82a,272c,2,1
136133268,6095,1/3/1__n83b__570a,2020-03-11 22:45:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.0,-40.4,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
1334505687,6067,1/2/1__ATDm__ATJm,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-44.8,-43.2,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
1334505687,6067,1/20/1__ATDc__531b,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-52.6,0,0.0,0.0,-,20/1,ATDc,531b,20,1
1334505687,6067,1/5/1__ATDp__ATJp,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-44.2,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
1334505687,6067,1/16/1__ATDe__A61b,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.5,-48.9,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
1334505687,6067,1/17/1__ATD1__641b,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.1,-38.5,0,0.0,0.0,-,17/1,ATD1,641b,17,1
1334505687,6067,1/3/1__ATDn__ATJn,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.0,-44.2,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
1334505687,6067,1/4/1__ATDj__ATJo,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-47.0,-45.4,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
1334505687,6067,1/14+15/1__ATDd__A27b,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
1334505687,6067,1/14+15/1__ATDd__A27b,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
1334505687,6067,1/18+19/1__ATDf__A17b,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.2,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
1334505687,6067,1/18+19/1__ATDf__A17b,2020-03-11 22:45:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-43.2,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
-1406588891,6065,1/3/1__a40c__a26b,2020-03-11 23:00:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-40.4,0,19.0,19.0,-,3/1,a40c,a26b,3,1
-1406588891,6065,1/2/1__a40b__a14c,2020-03-11 23:00:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.2,-48.2,0,16.0,16.0,-,2/1,a40b,a14c,2,1
978201130,6095,1/3/1__n83b__570a,2020-03-11 23:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-41.0,-40.1,0,-3.0,-3.0,-,3/1,n83b,570a,3,1
978201130,6095,1/4/1__n83c__x40a,2020-03-11 23:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-43.5,-42.9,0,-6.0,-6.0,-,4/1,n83c,x40a,4,1
978201130,6095,1/2/1__n82a__272c,2020-03-11 23:00:00,15,Near End,AL5983.1,AMM 6PC,0,0,-49.2,-48.2,0,8.0,8.0,-,2/1,n82a,272c,2,1
1775345218,6067,1/3/1__ATDn__ATJn,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.4,-43.8,0,14.0,14.0,-,3/1,ATDn,ATJn,3,1
1775345218,6067,1/18+19/1__ATDf__A17b,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,18,1
1775345218,6067,1/18+19/1__ATDf__A17b,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-42.9,-42.0,0,12.0,12.0,-,18+19/1,ATDf,A17b,19,1
1775345218,6067,1/16/1__ATDe__A61b,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-49.5,-48.9,0,-5.0,-5.0,-,16/1,ATDe,A61b,16,1
1775345218,6067,1/17/1__ATD1__641b,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-39.5,-38.2,0,0.0,0.0,-,17/1,ATD1,641b,17,1
1775345218,6067,1/14+15/1__ATDd__A27b,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,14,1
1775345218,6067,1/14+15/1__ATDd__A27b,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-51.1,-50.4,0,0.0,0.0,-,14+15/1,ATDd,A27b,15,1
1775345218,6067,1/2/1__ATDm__ATJm,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-45.1,-42.6,0,14.0,14.0,-,2/1,ATDm,ATJm,2,1
1775345218,6067,1/20/1__ATDc__531b,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-53.3,-52.6,0,0.0,0.0,-,20/1,ATDc,531b,20,1
1775345218,6067,1/5/1__ATDp__ATJp,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-46.7,-43.8,0,14.0,14.0,-,5/1,ATDp,ATJp,5,1
1775345218,6067,1/4/1__ATDj__ATJo,2020-03-11 23:00:00,15,Near End,TN-ALT13.1,AMM 20PB,0,0,-47.3,-44.8,0,14.0,14.0,-,4/1,ATDj,ATJo,4,1
-317908835,6065,1/3/1__a40c__a26b,2020-03-11 23:15:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-41.6,-40.4,0,19.0,19.0,-,3/1,a40c,a26b,3,1
-317908835,6065,1/2/1__a40b__a14c,2020-03-11 23:15:00,15,Near End,TN-AI4440.1,AMM 2PB,0,0,-49.2,-48.2,0,16.0,16.0,-,2/1,a40b,a14c,2,1
